Log_Issue_Size,QIB,HNI,RII,Total,RII_to_QIB_Ratio,Is_Oversubscribed,QIB_Dominance,Offer Price,Year,Listing Gain,Listed_At_Premium,IPO_Name,Date
9.798182590890704,17.56,4.13,0.92,6.36,0.05239179954441914,1,2.7610062893081757,11,2024,9.09,1,Vodafone Idea Ltd ,2024-04-25
8.360773272144936,48.57,10.52,2.83,29.88,0.05826641960057649,1,1.6255020080321285,570,2024,32.49,1,Bharti Hexacom Ltd ,2024-04-12
4.876722876509988,59.59,214.94,46.97,86.57,0.7882194999160932,1,0.6883446921566363,210,2024,7.14,1,SRM Contractors Ltd ,2024-04-03
5.707508856397014,7.33,43.91,3.32,13.21,0.45293315143246926,1,0.554882664647994,715,2024,11.19,1,Krystal Integrated Services Ltd ,2024-03-21
6.401170649473401,1.97,0.66,1.05,1.23,0.5329949238578681,1,1.6016260162601625,295,2024,-1.02,0,Popular Vehicles & Services Ltd ,2024-03-19
6.478509642208569,17.5,9.5,4.01,9.02,0.22914285714285712,1,1.9401330376940134,401,2024,-12.72,0,Gopal Snacks Ltd,2024-03-14
5.530182771674116,32.09,46.33,17.44,27.78,0.5434714864443752,1,1.1551475881929447,221,2024,-4.52,0,J.G.Chemicals Ltd ,2024-03-13
6.0510533385196394,20.58,34.36,34.03,25.94,1.6535471331389702,1,0.7933693138010793,288,2024,-12.5,0,R K Swamy Ltd ,2024-03-12
5.41610040220442,189.28,250.38,58.52,136.99,0.3091715976331361,1,1.3817066939192642,28,2024,57.14,1,Mukka Proteins Ltd ,2024-03-07
7.824441932468986,8.92,6.93,0.0,8.01,0.0,1,1.1136079900124844,100,2024,1.0,1,Indus Infra Trust ,2024-03-12
6.063785208687608,121.8,153.22,119.59,129.54,0.9818555008210181,1,0.9402501157943493,142,2024,85.92,1,Exicom Tele-Systems Ltd ,2024-03-05
5.46518681878307,151.0,141.83,50.99,99.03,0.337682119205298,1,1.5247904675350903,171,2024,33.33,1,Platinum Industries Ltd ,2024-03-05
6.265567337019319,17.3,11.02,2.44,8.52,0.14104046242774565,1,2.030516431924883,186,2024,16.21,1,GPT Healthcare Ltd ,2024-02-29
7.496097345175956,0.0,0.06,0.52,0.11,0.0,0,0.0,360,2024,0.33,1,Juniper Hotels Ltd ,2024-02-28
4.292785500895938,178.73,721.34,188.17,298.86,1.052817098416606,1,0.5980392156862745,151,2024,178.81,1,Vibhor Steel Tubes Limited,2024-02-20
7.3783837129967145,2.28,0.22,1.33,1.53,0.5833333333333334,1,1.4901960784313724,1258,2024,-1.03,0,Entero Healthcare Solutions Limited,2024-02-16
6.3473892096560105,38.75,25.05,5.46,18.5,0.14090322580645162,1,2.0945945945945947,414,2024,-4.35,0,Jana Small Finance Bank Limited,2024-02-14
6.261625263185248,6.64,4.05,2.49,4.0,0.37500000000000006,1,1.66,468,2024,-7.05,0,Capital Small Finance Bank Limited,2024-02-14
6.398594934535208,143.66,62.75,10.44,59.71,0.07267158568843102,1,2.405962150393569,311,2024,7.72,1,Rashi Peripherals Limited,2024-02-14
6.825460036255307,75.14,52.41,30.35,59.66,0.40391269630023957,1,1.259470331880657,155,2024,20.65,1,Apeejay Surrendra Group (conglomerate),2024-02-12
5.737507344057822,123.3,300.14,237.0,162.47,1.9221411192214113,1,0.7589093371083893,135,2024,128.89,1,BLS E-Services Limited,2024-02-06
4.975422538340511,79.31,224.08,77.12,109.37,0.9723868364645064,1,0.7251531498582793,41,2024,36.59,1,Nova Agritech Limited,2024-01-31
6.46310745699871,25.5,28.1,6.29,16.37,0.24666666666666667,1,1.5577275503970678,230,2024,-2.17,0,Epack Durable Limited,2024-01-30
7.066961728270041,40.14,14.85,3.19,16.25,0.0794718485301445,1,2.4701538461538464,418,2024,11.24,1,Medi Assist Healthcare Services Limited,2024-01-23
6.90875477931522,44.13,36.48,26.17,38.53,0.5930206208928167,1,1.1453412924993511,331,2024,12.39,1,Jyoti CNC Automation Limited,2024-01-16
6.3473892096560105,116.73,64.95,17.15,55.26,0.14692024329649617,1,2.1123778501628667,448,2023,1.81,1,Innova Captab Limited,2023-12-29
6.608000625296087,179.66,87.61,23.79,80.65,0.13241678726483358,1,2.227650340979541,524,2023,35.5,1,Azad Engineering Limited,2023-12-28
6.917299586825058,220.48,62.17,15.09,82.04,0.06844158200290276,1,2.6874695270599704,850,2023,17.79,1,Happy Forgings Limited,2023-12-27
6.311335455374621,104.95,55.52,19.94,51.85,0.1899952358265841,1,2.0241080038572807,280,2023,0.71,1,Credo Brands Marketing Limited,2023-12-27
4.61512051684126,13.43,9.27,24.74,16.86,1.842144452717796,1,0.7965599051008304,100,2023,0.0,0,RBZ Jewellers Limited,2023-12-27
6.8679744089702925,17.47,13.2,7.61,11.52,0.4356038923869491,1,1.5164930555555556,291,2023,-4.47,0,Muthoot Microfin Limited,2023-12-26
5.024472450884278,157.4,233.91,122.28,159.61,0.7768742058449809,1,0.9861537497650522,55,2023,88.91,1,Motisons Jewellers Limited,2023-12-26
5.993961427306569,24.31,18.9,9.3,15.65,0.38255861785273554,1,1.5533546325878593,360,2023,-4.5,0,Suraj Estate Developers Limited,2023-12-26
7.286410868768567,147.8,53.2,15.3,61.28,0.10351826792963464,1,2.411879895561358,660,2023,41.39,1,Inox India Limited,2023-12-21
7.0909098220799835,115.97,66.51,69.67,93.52,0.6007588169354143,1,1.2400556030795553,790,2023,77.22,1,Doms Industries Limited,2023-12-20
7.0909098220799835,89.7,28.51,9.95,36.71,0.11092530657748048,1,2.4434758921274855,493,2023,24.28,1,India Shelter Finance Limited,2023-12-20
6.386879319362645,115.6,33.37,13.01,46.68,0.11254325259515571,1,2.4764353041988003,304,2023,65.46,1,Flair Writing Instruments Limited,2023-12-01
8.020766733619398,203.41,62.11,16.5,69.43,0.08111695590187307,1,2.9297133803831192,500,2023,139.99,1,Tata Technologies Limited,2023-11-30
6.217982399061142,129.0,62.23,28.95,64.07,0.22441860465116278,1,2.0134228187919465,169,2023,74.79,1,Gandhar Oil Refineries Limited,2023-11-30
6.996919337289842,3.51,1.45,1.82,2.2,0.5185185185185186,1,1.5954545454545452,140,2023,-1.61,0,Fedbank Financial Services Limited,2023-11-30
7.6737857535120915,104.57,24.16,7.73,38.8,0.07392177488763509,1,2.6951030927835053,32,2023,56.25,1,Indian Renewable Energy Development Agency Limited (IREDA),2023-11-29
6.727323934610559,142.41,35.47,5.7,51.14,0.04002527912365705,1,2.7847086429409464,282,2023,8.12,1,ASK Automotive Limited,2023-11-15
6.196342289615299,46.94,31.62,8.93,23.86,0.1902428632296549,1,1.967309304274937,792,2023,0.0,0,Protean eGov Technologies Limited,2023-11-13
6.139884552226255,173.52,84.37,16.97,73.15,0.09779852466574457,1,2.372112098427888,60,2023,19.83,1,ESAF Small Finance Bank Limited,2023-11-10
7.439817795111894,11.5,4.02,1.35,7.61,0.11739130434782609,1,1.5111695137976346,324,2023,0.0,0,Honasa Consumer Limited (Mamaearth),2023-11-07
7.550135342488429,108.57,24.42,3.06,38.9,0.02818458137607074,1,2.7910025706940873,648,2023,28.24,1,Cello World Limited,2023-11-06
6.734912654821954,13.72,13.59,2.24,7.95,0.163265306122449,1,1.7257861635220126,346,2023,4.02,1,Blue Jet Healthcare Limited,2023-11-01
6.30144612705453,44.73,48.34,9.29,27.05,0.2076905879722781,1,1.653604436229205,505,2023,-5.15,0,IRM Energy Limited,2023-10-26
4.280547465724028,42.84,388.09,374.81,160.97,8.74906629318394,1,0.26613654718270485,54,2023,55.56,1,Plaza Wires Limited,2023-10-12
5.033439946749519,20.83,73.64,16.06,29.76,0.771003360537686,1,0.6999327956989246,140,2023,15.0,1,Valiant Laboratories Limited,2023-10-06
7.937731775260109,57.09,15.99,10.32,37.37,0.18076720966894377,1,1.5276960128445278,119,2023,20.17,1,JSW Infrastructure Limited,2023-10-03
6.46302945692067,4.48,0.85,1.39,2.9,0.3102678571428571,1,1.5448275862068968,300,2023,-0.03,0,Updater Services Limited,2023-10-04
5.60285655606624,1.06,5.18,1.66,2.25,1.5660377358490565,1,0.47111111111111115,215,2023,0.0,0,Manoj Vaibhav Gems,2023-10-03
6.594413459749778,12.71,13.54,6.82,11.88,0.5365853658536586,1,1.0698653198653199,385,2023,15.58,1,Signature Global India Limited,2023-09-27
7.091742115095153,12.35,2.47,0.88,4.4,0.07125506072874495,1,2.8068181818181817,222,2023,3.65,1,Sai Silks (Kalamandir) Limited,2023-09-27
6.654152520183219,2.05,0.42,2.11,1.61,1.0292682926829269,1,1.2732919254658384,142,2023,-8.45,0,Yatra Online Limited,2023-09-28
7.22336861636261,8.82,1.22,1.11,5.33,0.12585034013605442,1,1.6547842401500938,126,2023,3.61,1,Samhi Hotels Limited,2023-09-22
6.335727783489703,16.73,8.85,5.94,12.57,0.35505080693365215,1,1.3309466984884646,164,2023,-1.22,0,Zaggle Prepaid Ocean Limited,2023-09-22
7.583252613348937,52.26,13.23,2.13,18.69,0.04075774971297359,1,2.796147672552167,1035,2023,13.91,1,R R Kabel Limited,2023-09-20
5.775327641819297,0.67,29.73,16.62,15.05,24.80597014925373,1,0.04451827242524917,211,2023,33.44,1,EMS Limited,2023-09-21
6.768585161444106,187.32,34.75,7.73,63.72,0.04126628229767244,1,2.9397363465160073,735,2023,30.61,1,Jupiter Life Line Limited,2023-09-18
5.112168494919695,133.05,135.21,54.01,93.99,0.4059376174370537,1,1.4155761251196939,98,2023,30.61,1,Ratnaveer Precision Limited,2023-09-11
6.19803146201739,72.54,31.29,8.44,31.65,0.11634960022056795,1,2.2919431279620857,441,2023,4.31,1,Rishabh Instruments Limited,2023-09-11
5.735313440935549,171.69,111.03,32.02,87.82,0.1864989224765566,1,1.9550216351628331,99,2023,64.95,1,Vishnu Prakash R P Limited,2023-09-05
5.863631175598097,194.73,126.13,34.41,97.11,0.17670620859651825,1,2.0052517763361135,108,2023,82.78,1,Aeroflex Industries Limited,2023-08-31
5.037277225042677,9.94,32.24,14.72,18.29,1.4808853118712275,1,0.5434663750683434,166,2023,11.45,1,Pyramid Technoplast Limited,2023-08-29
6.78105762593618,1.35,2.35,7.61,2.78,5.637037037037037,1,0.485611510791367,197,2023,4.72,1,TVS Supply Chain Solutions Limited,2023-08-23
7.346990374556236,67.67,16.99,3.78,24.87,0.05585931727501108,1,2.7209489344591877,741,2023,21.46,1,Concord Biotech Limited,2023-08-18
6.933423025730715,192.9,49.09,10.99,70.16,0.0569725246241576,1,2.749429874572406,57,2023,43.84,1,SBFC Finance Limited,2023-08-16
6.533134554168954,85.1,37.22,8.34,36.16,0.09800235017626323,1,2.353429203539823,300,2023,1.33,1,Yatharth Hospital & Trauma Care Services Limited,2023-08-07
6.448889394146858,228.91,81.81,19.15,90.36,0.08365733257612161,1,2.533311199645861,500,2023,88.5,1,Netweb Technologies India Limited,2023-07-27
6.2166061010848646,124.85,81.64,72.11,101.91,0.5775730877052463,1,1.2251005789422038,25,2023,59.8,1,Utkarsh Small Finance Bank Limited,2023-07-21
6.0063531596017325,180.94,64.99,15.46,73.35,0.08544268818392838,1,2.466802999318337,317,2023,35.96,1,Senco Gold Limited,2023-07-14
6.385194398997726,90.44,45.05,49.22,67.31,0.5442282176028306,1,1.343633932550884,265,2023,51.32,1,Cyient DLM Limited,2023-07-10
6.342561462732653,125.81,80.58,85.2,106.06,0.6772116683888403,1,1.186215349801999,672,2023,94.21,1,Ideaforge Technologies Limited,2023-07-07
6.175867270105761,1.74,2.97,0.96,1.62,0.5517241379310345,1,1.074074074074074,585,2023,5.13,1,HMA Agro Industries Limited,2023-07-04
6.409352175214703,163.58,63.35,13.86,66.3,0.08472918449688224,1,2.467269984917044,285,2023,37.19,1,IKIO Technologies Limited (formerly IKIO Lighting Limited),2023-06-16
8.071218539969863,0.0,0.0,0.0,3.61,0.0,1,0.0,100,2023,2.27,1,Nexus Select Trust,2023-05-19
8.372712935284994,49.16,3.8,0.92,15.32,0.01871440195280716,1,3.2088772845953,1080,2023,20.37,1,Mankind Pharma Limited,2023-05-09
6.763884908562435,3.57,0.41,0.84,2.21,0.23529411764705882,1,1.6153846153846154,436,2023,-1.15,0,Avalon Technologies Limited,2023-04-18
4.204692619390966,40.47,60.42,14.1,30.63,0.34840622683469236,1,1.3212536728697355,35,2023,0.0,0,Udayshivakumar Infosolutions Limited,2023-04-03
5.049727793902352,8.95,33.1,5.12,12.21,0.5720670391061453,1,0.7330057330057329,140,2023,16.43,1,Global Surfaces Limited,2023-03-23
6.023738107658278,7.83,1.4,4.31,5.44,0.5504469987228607,1,1.4393382352941175,590,2023,1.69,1,Divgi Torqtransfer Systems Limited,2023-03-14
4.209160236650682,2.4,32.69,39.78,17.46,16.575000000000003,1,0.1374570446735395,65,2023,30.77,1,Sah Polymers Limited,2023-01-12
5.55156326167869,1.01,0.66,0.21,0.53,0.2079207920792079,0,1.9056603773584906,94,2023,5.64,1,Radiant Cash Management Services Limited,2023-01-04
6.16541785423142,4.51,3.29,2.2,3.09,0.48780487804878053,1,1.4595469255663431,247,2022,-1.62,0,Elin Electronics Limited,2022-12-30
7.313886831633462,4.17,0.23,1.36,2.59,0.3261390887290168,1,1.6100386100386102,366,2022,0.82,1,KFin Technologies Limited,2022-12-29
6.315358001522335,8.71,1.32,0.59,3.06,0.06773823191733638,1,2.84640522875817,506,2022,-6.86,0,Landmark Cars Limited,2022-12-23
5.848171377281505,4.1,1.48,0.4,1.1,0.09756097560975611,1,3.7272727272727266,270,2022,0.0,0,Abans Financial Services Limited,2022-12-23
6.868338546618346,4.13,1.51,1.65,2.33,0.39951573849878935,1,1.7725321888412016,357,2022,0.28,1,Sula Vineyards Limited,2022-12-22
6.729358012080336,67.14,17.86,4.63,25.32,0.06896038129282096,1,2.6516587677725116,577,2022,-0.35,0,Uniparts India Limited,2022-12-12
5.529786166608236,48.21,52.29,21.53,35.49,0.44658784484546776,1,1.3584108199492815,237,2022,12.24,1,Dharmaj Crop Guard Limited,2022-12-08
6.455198563340122,3.84,3.03,0.53,2.01,0.13802083333333334,1,1.91044776119403,541,2022,2.59,1,Keystone Realtors Limited,2022-11-24
6.608000625296087,1.05,0.47,4.7,1.55,4.476190476190476,1,0.6774193548387097,65,2022,-6.92,0,Inox Green Energy Limited,2022-11-23
6.755559354042727,98.47,21.21,4.1,34.16,0.04163704681628922,1,2.882611241217799,587,2022,32.03,1,Kaynes Technology India Limited,2022-11-22
7.288456271943683,48.91,14.9,9.96,32.23,0.20363933755878147,1,1.5175302513186473,407,2022,10.32,1,Archean Chemical Industries Limited,2022-11-21
7.371181071617635,1.77,0.61,0.11,0.7,0.06214689265536723,0,2.528571428571429,474,2022,-5.07,0,Five Star Business Finance Limited,2022-11-21
6.782021973516374,80.63,7.1,4.77,26.67,0.05915912191492,1,3.0232470941132354,300,2022,7.05,1,Bikaji Foods International Limited,2022-11-16
7.69919455265688,28.64,4.02,0.88,9.58,0.030726256983240222,1,2.989561586638831,336,2022,18.5,1,Global Health Limited,2022-11-16
7.007591564137148,8.59,1.38,0.51,2.95,0.059371362048894066,1,2.9118644067796606,368,2022,-2.04,0,Fusion Finance Ltd,2022-11-15
6.2166061010848646,84.32,43.97,61.77,69.79,0.7325664136622392,1,1.2081960166212922,207,2022,38.29,1,DCX Systems Ltd,2022-11-11
5.7377973532434785,1.66,0.23,2.39,0.71,1.4397590361445785,0,2.3380281690140845,80,2022,3.75,1,Tracxn Technologies,2022-10-20
6.2166061010848646,169.54,63.59,19.72,71.93,0.11631473398607999,1,2.3570137633810644,59,2022,51.53,1,Electronics Mart India,2022-10-17
6.628041376179533,178.26,40.36,12.44,47.19,0.06978570627173791,1,3.7774952320406867,330,2022,34.55,1,Harsha Engineers,2022-09-26
6.6956011224675285,1.62,2.94,6.48,2.86,4.0,1,0.5664335664335665,510,2022,0.0,0,Tamilnad Mercantile,2022-09-15
6.333457232260573,70.53,37.66,43.66,56.68,0.6190273642421664,1,1.2443542695836274,326,2022,54.91,1,Dreamfolks Services,2022-09-06
6.73474622591049,87.56,7.13,2.84,15.59,0.032434901781635446,1,5.616420782552919,220,2022,19.09,1,Syrma SGS Technologies,2022-08-26
6.695848359593915,17.57,1.33,0.59,2.91,0.03357996585088218,1,6.037800687285223,642,2022,9.99,1,Aether Industries,2022-06-03
6.025358598755538,4.05,1.28,2.61,2.72,0.6444444444444445,1,1.488970588235294,256,2022,5.86,1,eMudhra Ltd,2022-06-01
5.99958151520993,1.06,0.76,0.32,0.61,0.3018867924528302,0,1.737704918032787,878,2022,-5.47,0,Ethos Limited,2022-05-30
7.315038732897085,3.01,0.32,0.8,0.83,0.26578073089701,0,3.6265060240963853,42,2022,3.69,1,Paradeep Phosphates Limited,2022-05-27
5.114514713472284,12.02,6.59,11.12,8.69,0.9251247920133111,1,1.3831990794016111,326,2022,2.76,1,Venus Pipes & Tubes Limited,2022-05-24
8.56331312702979,2.66,0.27,0.31,0.39,0.11654135338345864,0,6.82051282051282,487,2022,1.23,1,Delhivery Limited,2022-05-24
6.289604247458597,1.26,0.74,0.61,0.81,0.48412698412698413,0,1.5555555555555554,630,2022,4.76,1,Prudent Corporate Advisory Services Limited,2022-05-20
9.931015167098364,2.83,1.39,1.14,1.64,0.4028268551236749,1,1.7256097560975612,949,2022,-8.62,0,Life Insurance Corporation of India (LIC),2022-05-17
7.366350327144476,38.9,1.37,0.7,5.25,0.017994858611825194,1,7.409523809523809,542,2022,-6.64,0,Rainbow Children’s Medicare Limited,2022-05-10
7.244655995221417,152.04,10.68,4.73,28.55,0.031110234148908185,1,5.32539404553415,292,2022,21.58,1,Campus Activewear (India) Limited,2022-05-09
4.875578929769415,1.91,2.68,6.92,3.57,3.6230366492146597,1,0.5350140056022409,153,2022,39.87,1,Hariom Pipe Industries Limited,2022-04-13
5.303304908059076,2.02,2.09,5.68,2.24,2.8118811881188117,1,0.9017857142857142,137,2022,14.6,1,Veranda Learning Solutions Limited,2022-04-11
4.110873864173311,2.81,0.94,6.28,4.64,2.2348754448398576,1,0.6056034482758621,68,2022,17.65,1,Uma Exports Limited,2022-04-07
8.366602832783736,2.2,11.75,0.9,3.6,0.40909090909090906,1,0.6111111111111112,650,2022,30.77,1,Patanjali Foods Limited (formerly Ruchi Soya Industries Limited),2022-04-08
8.055218047460972,7.49,1.07,0.39,2.57,0.0520694259012016,1,2.9143968871595334,866,2022,8.08,1,Vedant Fashions Limited,2022-02-16
8.188966863648876,5.73,56.3,3.92,17.37,0.6841186736474694,1,0.3298791018998273,230,2022,-3.91,0,AWL Agri Business Limited (formerly Adani Wilmar Limited),2022-02-08
6.523562306149512,2.68,25.61,3.08,7.79,1.1492537313432836,1,0.34403080872913994,175,2022,0.57,1,AGS Transact Technologies Limited,2022-01-31
7.00397413672268,1.98,1.45,2.15,1.95,1.0858585858585859,1,1.0153846153846153,216,2021,1.16,1,CMS Info Systems Limited,2021-12-31
6.55250788703459,31.83,161.22,56.01,71.51,1.759660697455231,1,0.4451125716682981,274,2021,55.11,1,Supriya Lifescience Limited,2021-12-28
4.843872076218154,1.82,19.04,81.24,20.96,44.637362637362635,1,0.0868320610687023,274,2021,16.42,1,HP Adhesives Limited,2021-12-27
6.3787996283436765,190.86,254.22,23.14,119.62,0.12124069998952111,1,1.5955525831800703,585,2021,47.69,1,Data Patterns (India) Limited,2021-12-24
7.243727390561667,111.9,85.33,5.24,52.59,0.046827524575513854,1,2.127780946948089,796,2021,27.51,1,MedPlus Health Services Limited,2021-12-23
6.947562358650505,196.36,424.69,15.2,154.71,0.07740884090446118,1,1.269213366944606,1033,2021,53.05,1,C.E. Info Systems Limited (MapmyIndia),2021-12-21
6.398594934535208,1.85,4.82,12.72,4.6,6.875675675675676,1,0.4021739130434783,118,2021,-20.34,0,Shriram Properties Limited,2021-12-20
7.197989092970487,8.42,42.04,8.08,17.41,0.9596199524940617,1,0.48363009764503156,425,2021,-14.16,0,Rategain Travel Technologies Limited,2021-12-17
6.492815426911429,2.5,25.42,7.76,9.78,3.104,1,0.2556237218813906,550,2021,9.46,1,Anand Rathi Wealth Limited,2021-12-14
6.430090376989552,215.45,666.19,29.44,219.04,0.13664423300069622,1,0.9836102994886778,453,2021,66.23,1,Tega Industries Limited,2021-12-13
8.76427824403906,1.03,0.19,1.1,0.79,1.0679611650485437,0,1.3037974683544304,900,2021,-5.69,0,Star Health and Allied Insurance Company Limited,2021-12-10
6.922259581184945,100.73,262.08,49.7,135.46,0.49339819318971506,1,0.7436143510999557,690,2021,90.72,1,Go Fashion (India) Limited,2021-11-30
6.931930684673345,115.77,184.58,10.56,77.49,0.0912153407618554,1,1.4939992257065429,662,2021,5.74,1,Tarsons Products,2021-11-26
6.398594934535208,145.48,850.66,119.44,326.49,0.8210063238933187,1,0.44558791999754965,197,2021,169.04,1,Latent View Analytics,2021-11-23
7.637354921544395,7.5,3.46,8.7,6.62,1.16,1,1.1329305135951662,1180,2021,11.1,1,Sapphire Foods India,2021-11-18
9.814710982145282,2.79,0.24,1.66,1.89,0.5949820788530465,1,1.4761904761904763,2150,2021,-9.07,0,One97 Communications,2021-11-18
8.650100389271731,24.89,7.82,3.31,16.59,0.1329851345922057,1,1.5003013863773358,980,2021,17.35,1,PB Fintech,2021-11-15
6.68586094706836,1.42,2.32,1.38,1.59,0.9718309859154929,1,0.8930817610062892,542,2021,-0.37,0,S.J.S Enterprises Limited,2021-11-15
4.839688795323807,86.51,172.43,80.49,101.91,0.9304126690556004,1,0.8488862722009617,163,2021,252.76,1,Sigachi Industries Limited,2021-11-15
7.091151258377357,1.65,0.21,5.92,2.03,3.587878787878788,1,0.812807881773399,577,2021,-5.03,0,Fino Payments Bank Limited,2021-11-12
8.584986410274304,91.18,112.02,12.24,81.78,0.13423996490458434,1,1.1149425287356323,1125,2021,77.87,1,FSN E Commerce Ventures Limited (Nykaa),2021-11-10
7.926335415476556,10.36,4.39,3.24,5.24,0.3127413127413128,1,1.9770992366412212,712,2021,0.0,0,Aditya Birla Sun Life AMC Limited,2021-10-11
5.146214588338078,169.65,927.7,112.81,304.26,0.6649572649572649,1,0.5575823309012029,175,2021,171.43,1,Paras Defence and Space Technologies Limited,2021-10-01
7.157361582581688,0.29,0.07,0.87,0.53,3.0,0,0.5471698113207547,744,2021,9.05,1,Sansera Engineering Limited,2021-09-24
7.5471113112712604,13.07,1.32,1.09,4.54,0.08339709257842387,1,2.8788546255506606,531,2021,2.13,1,Vijaya Diagnostic Centre Limited,2021-09-14
6.346758537969783,86.64,154.81,13.36,64.54,0.15420129270544783,1,1.3424233033777502,610,2021,47.87,1,Acutaas Chemicals Limited,2021-09-14
7.930583833216534,32.41,33.91,1.35,17.2,0.04165381055229868,1,1.8843023255813953,353,2021,-6.53,0,Aptus Value Housing Finance India Limited,2021-08-24
8.25608813381491,2.7,1.03,2.29,2.17,0.8481481481481481,1,1.2442396313364057,541,2021,-2.96,0,Chemplast Sanmar Limited,2021-08-24
8.517393171418904,4.23,0.66,0.73,1.71,0.1725768321513002,1,2.473684210526316,570,2021,-17.37,0,Nuvoco Vistas Corporation Limited,2021-08-23
8.006204220976572,35.45,41.0,2.75,20.29,0.077574047954866,1,1.747166091670774,1618,2021,-1.11,0,CarTrade Tech Limited,2021-08-20
7.516977224604321,95.27,213.06,39.52,116.71,0.4148210349532907,1,0.8162968040442121,90,2021,56.67,1,Devyani International Limited,2021-08-16
5.997794470802852,24.4,15.73,24.27,22.47,0.994672131147541,1,1.0858923008455719,460,2021,-4.57,0,Windlas Biotech Limited,2021-08-16
5.0861755733416025,17.67,5.36,40.1,22.68,2.2693831352574985,1,0.7791005291005292,120,2021,5.0,1,Exxaro Tiles Limited,2021-08-16
7.1019559983061695,49.83,116.3,42.04,64.4,0.8436684728075456,1,0.7737577639751552,954,2021,7.44,1,Krsnaa Diagnostics Limited,2021-08-16
6.595917116652597,143.58,360.11,24.49,130.44,0.1705669313274829,1,1.1007359705611777,900,2021,38.78,1,Rolex Rings Limited,2021-08-09
7.322906656679722,36.97,122.54,14.63,44.17,0.39572626453881526,1,0.8369934344577767,720,2021,4.32,1,Alivus Life Sciences Limited,2021-08-06
6.2166061010848646,185.23,512.22,35.35,180.36,0.19084381579657725,1,1.0270015524506542,1083,2021,95.0,1,Tatva Chintan Pharma Chem Limited,2021-07-29
9.145908511816794,51.79,32.96,7.45,38.25,0.14385016412434834,1,1.353986928104575,76,2021,51.32,1,Eternal Limited,2021-07-23
6.870396032224769,75.4,165.03,7.69,59.1,0.1019893899204244,1,1.2758037225042302,837,2021,103.11,1,G R Infraprojects Limited,2021-07-19
7.344473545978832,70.31,110.28,5.71,46.57,0.0812117764187171,1,1.5097702383508698,900,2021,98.27,1,Clean Science and Technology Limited,2021-07-19
6.68586094706836,42.95,51.88,11.3,29.04,0.2630966239813737,1,1.478994490358127,296,2021,21.62,1,India Pesticides Limited,2021-07-05
6.25609547152901,84.88,73.26,11.33,45.61,0.13348256361922714,1,1.8609953957465468,428,2021,23.36,1,Dodla Dairy Limited,2021-06-28
7.6707736118941225,5.26,1.89,2.9,3.86,0.5513307984790875,1,1.3626943005181347,825,2021,22.29,1,Krishna Institute of Medical Sciences Limited,2021-06-28
8.621733370690162,3.46,0.39,1.57,2.28,0.45375722543352603,1,1.5175438596491229,291,2021,3.92,1,Sona BLW Precision Forgings Limited,2021-06-24
6.812949971708225,155.71,339.98,11.58,121.4,0.07436901933080727,1,1.2826194398682043,306,2021,19.93,1,Shyam Metalics and Energy Limited,2021-06-24
8.95363874447459,4.63,5.07,0.0,4.83,0.0,1,0.9585921325051759,100,2021,4.0,1,Powergrid Infrastructure Investment Trust,2021-05-14
7.824445930877619,3.05,1.44,0.4,1.36,0.13114754098360656,1,2.242647058823529,486,2021,-9.67,0,Macrotech Developers Limited (Lodha Group),2021-04-19
6.117810813424853,5.11,3.1,13.13,5.98,2.5694716242661446,1,0.8545150501672241,500,2021,-1.6,0,Barbeque Nation Hospitality Limited,2021-04-07
6.369370019974588,103.77,389.89,75.29,175.46,0.7255468825286693,1,0.5914168471446483,1101,2021,79.02,1,Nazara Technologies Limited,2021-03-30
6.366195495846285,2.18,1.31,3.09,2.37,1.4174311926605503,1,0.919831223628692,305,2021,-3.93,0,Suryoday Small Finance Bank Limited,2021-03-26
7.069721055519017,2.76,1.91,2.82,2.61,1.0217391304347827,1,1.0574712643678161,87,2021,-15.06,0,Kalyan Jewellers India Limited,2021-03-26
6.7150196838393095,5.21,2.84,3.43,3.81,0.6583493282149713,1,1.3674540682414698,1490,2021,-9.4,0,Craftsman Automation Limited,2021-03-25
6.398594934535208,175.43,217.62,20.06,106.79,0.11434760303254858,1,1.6427568124356213,130,2021,20.15,1,Laxmi Organic Industries Limited,2021-03-25
6.634633357861686,65.74,97.42,10.77,44.06,0.1638271980529358,1,1.492056286881525,555,2021,-3.66,0,Anupam Rasayan India Limited,2021-03-24
6.236369590203704,77.53,382.21,70.4,159.33,0.9080355991229202,1,0.48660013807820246,187,2021,10.16,1,Easy Trip Planners Limited,2021-03-19
6.392603644845124,164.99,650.79,28.4,200.79,0.1721316443420813,1,0.8217042681408437,575,2021,85.03,1,MTAR Technologies Limited,2021-03-15
6.439733684207711,67.45,271.15,11.84,83.29,0.17553743513713863,1,0.8098211069756273,627,2021,43.54,1,Heranba Industries Limited,2021-03-05
6.709596980361836,65.14,73.25,16.78,42.39,0.2575990175007676,1,1.5366831799952818,94,2021,11.28,1,Railtel Corporation of India Limited,2021-02-26
4.61512051684126,3.1,31.59,166.65,39.93,53.75806451612903,1,0.0776358627598297,400,2021,58.74,1,Nureca Limited,2021-02-25
8.24301946898925,4.78,11.74,0.0,7.94,0.0,1,0.6020151133501259,275,2021,0.02,1,Brookfield India Real Estate Trust,2021-02-16
